x,y,z
-1.5909983102984233,4,true
1.648081085019268,5,true
-0.33922999528116693,2,true
0.36146470469512204,7,false
0.6251774799252998,6,false
-1.6406819910826356,4,false
2.121352107063906,2,false
-0.39229173249135635,0,false
-0.4547116991281719,5,true
-0.6014787074703486,4,true
0.12496067879224562,3,false
0.050467963865331686,3,false
0.6302283293727803,8,true
-0.5550570698049957,6,false
-1.7386856937942745,8,false
-0.07191193872275109,5,false
-0.6187981753969711,7,false
-0.37841979867685666,5,true
-0.5820643639429242,5,false
-0.7498584597307294,8,true
0.048440298473351746,8,true
1.0299425374221596,3,true
0.464671578304307,2,true
0.6299975702760181,6,true
-0.37613376720106634,4,true
-1.8778767675386574,3,false
0.36328887668243226,5,false
-0.02094470373254389,8,false
-1.67802921757625,2,false
0.49431246907461673,7,false
-0.3011383597100337,1,true
0.412307603646605,8,true
1.187992233001513,1,false
1.9655749913440501,5,true
-0.26853194391666,7,true
0.3160112630687991,5,true
-1.7670143836978207,0,true
-0.752408042198649,3,true
1.9052044639461394,5,true
-2.174170380819483,5,false
-1.4971334630683741,1,false
0.3964788405144868,4,false
0.024956573519077298,0,false
-0.7901406248905504,5,true
-0.004489140368311734,4,true
1.0241198456150782,8,true
0.14029194056983005,4,false
1.3504852562651777,3,true
-1.3354106976409263,4,true
0.3284603213699895,1,true
-0.7824435233077761,7,true
-0.2029081502155067,8,false
-0.40800672416804806,7,true
-0.06952832283126978,7,false
0.25104175361995884,6,false
-1.596655270454434,3,false
-1.7681980650657716,1,false
-0.97929541758089,2,true
0.8799660268501223,5,true
-1.2282043194387007,4,false
-0.22406178785822492,6,false
0.12261900222389648,8,true
-0.3452470517336211,5,true
-0.23262110243856296,9,true
-0.0756812645617999,5,true
-0.04597045062299693,7,false
1.1558271981526311,4,true
0.23851201705261776,3,false
1.7360356322888646,6,false
1.2450150489196246,5,true
-0.6173604432666757,0,false
0.602466874283324,0,true
0.8796226022048175,3,true
-0.3955508057900228,3,false
0.7823871246557745,5,false
-2.449093372735472,6,false
0.007429215025078557,1,true
-0.8734458685898491,9,false
1.170151459495341,3,false
-0.3752125251877966,0,false
0.8682792457481627,9,true
0.9040534038340878,8,false
0.6131656506915948,7,true
1.3322988596613021,0,false
0.556826744692536,7,false
-0.9425110151268449,8,false
-0.027731361559681436,4,false
-0.18332524819491558,6,true
0.6247067589897269,9,false
-0.8676734974882292,6,true
-0.7962655157024977,3,false
1.0849201827351012,1,true
0.6332738707096358,9,true
1.0779686521389984,4,true
-0.608851110955866,2,true
-0.04924012683675649,4,false
-0.50205881889817,2,true
1.4850116863141272,0,true
0.6123597118394211,5,true
0.3964095418272689,8,false
